Author: Michele Alessi
Date: 2024-01-18

Current matrix-type (i.e. text-embedding type: tfidf, wc) in use is: wc.
16, 133, 0.14312873902940915
16, 189, 0.14036382480238016
16, 273, 0.1371062705371685
16, 276, 0.13555187429338203
16, 358, 0.12264353035258446
16, 199, 0.11589968137575006
17, 421, 0.1675848325983295
17, 423, 0.1622703302886777
17, 319, 0.1508280616908762
17, 270, 0.1493132617588226
17, 272, 0.14656931207964388
17, 257, 0.14412569084207455
17, 239, 0.14386291989101624
17, 117, 0.13915593517646904
17, 9, 0.13816839899078986
17, 295, 0.1311968991157381
17, 107, 0.12975752644118904
17, 329, 0.12731743807513393
17, 147, 0.125589346547194
17, 67, 0.12524091179488103
17, 376, 0.11926048866188657
18, 120, 0.25502252849341067
18, 403, 0.2303966492445622
18, 156, 0.2155353990302275
18, 81, 0.2027412137169043
18, 44, 0.2005107870904113
18, 348, 0.17481053621208717
18, 219, 0.17440461915182492
18, 255, 0.1726858721901506
18, 138, 0.1723197440979676
18, 100, 0.1695571427695648
18, 38, 0.16297730822489143
18, 267, 0.15688877772280035
18, 191, 0.15569204105748433
18, 9, 0.15387426077575442
18, 62, 0.14500224879879012
19, 184, 0.18718127288460323
19, 129, 0.1837834693007818
19, 369, 0.17728908389601541
19, 106, 0.17520363220474428
19, 15, 0.16783606032041978
19, 269, 0.16015284512864963
19, 50, 0.15451657380880696
19, 225, 0.1495593999866357
19, 416, 0.14784322703906846
19, 401, 0.1425431470444933
19, 207, 0.13792101707441423
19, 312, 0.13675826424243154
19, 32, 0.13650713886556687
19, 232, 0.13347371450720846
19, 149, 0.132110796509887
20, 116, 0.23545281481635377
20, 330, 0.20462446058314843
20, 56, 0.18050987712293995
20, 290, 0.174223579737225
20, 107, 0.1724711402718126
20, 370, 0.17214715102108366
20, 285, 0.16181660706198941
20, 244, 0.16037785211518008
20, 394, 0.14932499277219674
20, 175, 0.14890070544653528
20, 207, 0.14625407423331654
20, 68, 0.14617016557368706
20, 281, 0.1442593711742224
20, 16, 0.1442339516433423
20, 421, 0.14351134947484803
21, 230, 0.21446467792074536
21, 416, 0.18983910036745347
21, 227, 0.16972742140733577
21, 179, 0.1643365381297047
21, 209, 0.16380761621143813
21, 283, 0.15362781833128997
21, 304, 0.15284762359451373
21, 144, 0.15232821279164652
21, 45, 0.1493856548310223
21, 157, 0.14153974532411134
21, 296, 0.13774881333882388
21, 411, 0.13516031299022838
21, 86, 0.13270466860994215
21, 94, 0.13005827385150048
21, 305, 0.12631720797781487
22, 9, 0.1844067610388737
22, 275, 0.17755312265705359
22, 256, 0.17561359318488134
22, 23, 0.1754526341625917
22, 299, 0.17073238979382788
22, 16, 0.167801056512195
22, 204, 0.16769557622913311
22, 244, 0.1648383966032359
22, 399, 0.16114936438971433
22, 207, 0.15112901432282755
22, 259, 0.1501669806728297
22, 134, 0.14423683039093516
22, 160, 0.1407616011867303
22, 238, 0.13796262288480748
22, 395, 0.13465250613431548
23, 307, 0.24372780652224063
23, 329, 0.2221617970884154
23, 65, 0.1851102634735758
23, 403, 0.17189722845111233
23, 24, 0.1595784866287084
23, 276, 0.15618851861876498
23, 229, 0.15067317964824928
23, 412, 0.14307969875324894
23, 290, 0.13901671136260835
23, 94, 0.13711282902067412
23, 219, 0.1367882797915458
23, 29, 0.1342423252488022
23, 20, 0.12385151838984222
23, 358, 0.11851809835195894
23, 284, 0.1172189894275702
24, 46, 0.2074201816308392
24, 52, 0.18257091079971277
24, 346, 0.16920260185379518
24, 60, 0.16661422759682754
24, 299, 0.16660730609519056
24, 140, 0.15868938722031023
24, 356, 0.15214885099375158
24, 3, 0.15178546214448846
24, 120, 0.1454027760172697
24, 119, 0.14307791272023035
24, 136, 0.14175541027096045
24, 268, 0.14071395334731368
24, 298, 0.1369524826873103
24, 125, 0.13068488382454366
24, 207, 0.12759938317392272
25, 167, 0.1803969791157684
25, 259, 0.17365498313458735
25, 420, 0.16206134745765055
25, 232, 0.1559787978821155
25, 135, 0.1507102168322858
25, 1, 0.14433046397395075
25, 308, 0.13200372004489538
25, 5, 0.13082808441139
25, 379, 0.12923939796218742
25, 367, 0.12580148885179934
25, 37, 0.12406063354322179
25, 178, 0.12103029797334619
25, 162, 0.12007971310081736
25, 68, 0.119869826970783
25, 49, 0.11828955720521961
26, 185, 0.1850602465591891
26, 238, 0.1762509256044673
26, 289, 0.17279984000653925
26, 54, 0.16535084098088393
26, 277, 0.15354671493317812
26, 96, 0.1533121043480387
26, 245, 0.1512443512992716
26, 57, 0.14087256950204197
26, 421, 0.1394321935758313
26, 244, 0.13842435793103677
26, 250, 0.13694053427382177
26, 242, 0.13458561967463284
26, 290, 0.1335525492031647
26, 166, 0.13137882207521281
26, 294, 0.12969994207307697
27, 54, 0.2131453660554118
27, 159, 0.18057011014565005
27, 223, 0.15543193333157534
27, 423, 0.14106289510810607
27, 398, 0.1394130320104459
27, 42, 0.13839542350531403
27, 23, 0.13624434762394066
27, 299, 0.13137938251087228
27, 178, 0.1311886124157396
27, 160, 0.13016857791837383
27, 260, 0.1277868026084949
27, 311, 0.12524871665461804
27, 78, 0.12267022520516854
27, 70, 0.12197555284713535
27, 404, 0.12146435646727563
28, 29, 0.1721514132536427
28, 314, 0.16220581021478525
28, 225, 0.1600945115742276
28, 319, 0.15413118953826913
28, 296, 0.15298078382682745
28, 337, 0.15120089711523063
28, 130, 0.14638220958039658
28, 377, 0.14240524919364156
28, 115, 0.13777870404524925
28, 87, 0.1364501142407007
28, 354, 0.13625464329244574
28, 194, 0.1362498266573806
28, 147, 0.13345427221560618
28, 9, 0.131688623754602
28, 201, 0.13049716206180695
29, 376, 0.21303588216274477
29, 175, 0.17066357476885258
29, 70, 0.17063269497250352
29, 59, 0.16694968441993274
29, 402, 0.15508253892188806
29, 42, 0.15263890229946686
29, 60, 0.1423469546452431
29, 151, 0.13617345990507265
29, 294, 0.1338036268746167
29, 193, 0.1296551150049613
29, 77, 0.12821980638945826
29, 333, 0.12488070851827882
29, 17, 0.1216985227306254
29, 198, 0.11981519240552443
29, 327, 0.11686366085121791
30, 15, 0.2325001970356051
30, 205, 0.1850901502604254
30, 1, 0.16556582542380582
30, 227, 0.16303543543264085
30, 112, 0.16223753918739564
30, 57, 0.15992821659480352
30, 41, 0.15977474291179267
30, 7, 0.14439686984089936
30, 308, 0.13946355424817675
30, 305, 0.13401496678252112
30, 86, 0.13392081184529409
30, 44, 0.13230817730074942
30, 48, 0.1296346042135177
30, 144, 0.12847556010550837
30, 55, 0.12844755865850613
31, 60, 0.1839904913137212
31, 180, 0.18178269551203508
31, 44, 0.17678886957688164
31, 230, 0.1742835197876173
31, 386, 0.1728781389287566
31, 404, 0.16925114797733093
31, 69, 0.16227554307312855
31, 182, 0.14808046642502715
31, 175, 0.14762173855757948
31, 204, 0.14688942612452646
31, 400, 0.14625904992764732
31, 249, 0.14121564453019497
31, 80, 0.141152601332943
31, 11, 0.13866136638957802
31, 421, 0.1349130640364388
32, 331, 0.1890039770443916
32, 257, 0.18123447848694835
32, 15, 0.17109330927653071
32, 151, 0.170444152188236
32, 299, 0.15010238812550228
32, 317, 0.14937545675486663
32, 372, 0.14394711900044838
32, 153, 0.14353435464391212
32, 43, 0.1419912188937741
32, 96, 0.1273800570174585
32, 147, 0.12270189341243969
32, 75, 0.12078483387205027
32, 117, 0.11930798612854909
32, 166, 0.11880921791310681
32, 275, 0.11791848015927256
33, 52, 0.22988859205524242
33, 88, 0.18343577556682977
33, 4, 0.1832539900229086
33, 157, 0.1771327890836108
33, 320, 0.16290841038042986
33, 323, 0.15761924298886254
33, 174, 0.1569291619500821
33, 301, 0.15359060963281268
33, 130, 0.1515797719634417
33, 38, 0.14876059333724623
33, 347, 0.1431726234548248
33, 191, 0.14236120592588136
33, 325, 0.14168416748534873
33, 96, 0.13938257914678795
33, 36, 0.13830530922113193
34, 246, 0.24051680584201068
34, 29, 0.1926156355710267
34, 189, 0.1866516759583695
34, 13, 0.1856436810372784
34, 18, 0.17961584392199467
34, 394, 0.17603280742580307
34, 186, 0.17158971900169204
34, 108, 0.16881848178502462
34, 237, 0.16747401684931812
34, 61, 0.15159083191851325
34, 182, 0.14604000842952428
34, 377, 0.140479705742468
34, 381, 0.1404752357011614
34, 64, 0.13631210120030282
34, 131, 0.1360063816125149
35, 406, 0.22169732267564557
35, 41, 0.20429356321407965
35, 400, 0.1823928739752271
35, 1, 0.1781870041774181
35, 43, 0.17062689149271945
35, 191, 0.1683900697292772
35, 202, 0.16377470757477167
35, 375, 0.1637062170796454
35, 38, 0.15598684267960863
35, 398, 0.15517831946997346
35, 414, 0.151793373106408
35, 45, 0.1494434292889752
35, 115, 0.1479317258513961
35, 371, 0.147007751720859
35, 378, 0.14674807842132737
36, 45, 0.24506480443011233
36, 29, 0.24372339711420193
36, 198, 0.2024341942972097
36, 84, 0.18906474765396214
36, 271, 0.18806023845614983
36, 266, 0.15337014680096417
36, 130, 0.15178822930630476
36, 133, 0.15166986932046087
36, 349, 0.14554323828411098
36, 325, 0.14528158642181482
36, 381, 0.14460043818226065
36, 176, 0.14254987061494884
36, 299, 0.14118379572358064
36, 242, 0.13832031440431464
36, 337, 0.1378420649591037
37, 177, 0.21523773925604286
37, 16, 0.19784276497545805
37, 135, 0.18943044491304978
37, 392, 0.1680470701996812
37, 244, 0.16113365946602473
37, 256, 0.15534330885389974
37, 143, 0.15165041902241047
37, 287, 0.14890526819231628
37, 245, 0.14874803342715823
37, 64, 0.14190300194523794
37, 134, 0.1374178903630621
37, 185, 0.12919714700149462
37, 223, 0.12878349830190972
37, 82, 0.12644907309627476
37, 111, 0.12636583215373576
38, 413, 0.19835239251371617
38, 122, 0.17555442155804638
38, 57, 0.16528238059413147
38, 256, 0.1592319077494037
38, 361, 0.15578225094463777
38, 396, 0.15304378401994512
38, 344, 0.15055652087117707
38, 173, 0.14074073806036747
38, 112, 0.13720698247079943
38, 400, 0.13688550756802648
38, 355, 0.1366050711084163
38, 75, 0.1339552775771743
38, 402, 0.13110864896378757
38, 255, 0.13041633024748045
38, 77, 0.12963164546539413
39, 294, 0.21036475671241628
39, 298, 0.18034213213787897
39, 167, 0.17638688251771928
39, 361, 0.1737535892469573
39, 106, 0.16717522146822383
39, 192, 0.16439731811175468
39, 225, 0.16400067099149057
39, 124, 0.16291470380152537
39, 374, 0.15745581127853686
39, 151, 0.15455997174092062
39, 92, 0.1511407175001733
39, 68, 0.14912439491742419
39, 5, 0.14293912171239245
39, 358, 0.14021200827443026
39, 174, 0.13554832108812156
40, 215, 0.21388850916306307
40, 323, 0.21058957372656187
40, 4, 0.18286010910809597
40, 69, 0.18070232075589993
40, 56, 0.17401469318617035
40, 209, 0.16918797449458817
40, 31, 0.1685861965459683
40, 359, 0.16815137022598242
40, 307, 0.15716138618848005
40, 362, 0.15602263825112397
40, 325, 0.15537378911736133
40, 318, 0.1492237202284976
40, 280, 0.13945007190917136
40, 83, 0.13770637330358276
40, 268, 0.13348943258342771
41, 265, 0.22413407544104386
41, 21, 0.2232255842227054
41, 253, 0.1890622309562366
41, 206, 0.1842639561885191
41, 387, 0.17324561528423493
41, 196, 0.17239224126945202
41, 260, 0.1553088324201309
41, 117, 0.15317063542750542
41, 384, 0.15140174753864272
41, 305, 0.14751343819185395
41, 370, 0.140018233408496
41, 183, 0.13656848395957294
41, 60, 0.13039118486494672
41, 167, 0.12385102660095756
41, 37, 0.12249389728922228
42, 413, 0.19326502306966728
42, 21, 0.1909969071709774
42, 271, 0.18543991096204596
42, 231, 0.16623663437605762
42, 81, 0.15700402001420466
42, 313, 0.15502577301602266
42, 380, 0.15454389835379878
42, 325, 0.15006739251312168
42, 225, 0.14808232761593723
42, 406, 0.14060644011557155
42, 130, 0.13423636185440524
42, 191, 0.13046511832404772
42, 89, 0.1263472540567508
42, 190, 0.12508258809851075
42, 307, 0.12331763058793685
43, 273, 0.2528112332060319
43, 214, 0.23183668394983953
43, 27, 0.2181811442144535
43, 264, 0.2155260925471969
43, 154, 0.1996688569510327
43, 405, 0.1892368840987497
43, 399, 0.1655804892938655
43, 111, 0.16258743414106658
43, 300, 0.16141960689047452
43, 122, 0.1584590875566223
43, 50, 0.15680844831146507
43, 302, 0.14996384737821009
43, 363, 0.14974308470911613
43, 114, 0.14631280853316941
43, 221, 0.14177242308904872
44, 27, 0.185923661028847
44, 246, 0.16634684050586745
44, 239, 0.16076687777524376
44, 412, 0.15902651797524928
44, 109, 0.15193138033947828
44, 173, 0.14174323961218646
44, 203, 0.1358628975113147
44, 221, 0.13394129143723654
44, 89, 0.13092633178398083
44, 382, 0.13005244733323768
44, 165, 0.12917236523467915
44, 307, 0.12788884134228795
44, 47, 0.1271835478939193
44, 248, 0.12679011350734976
44, 118, 0.12268217012457257
45, 401, 0.23154470687743606
45, 102, 0.1925643405329146
45, 222, 0.18306581671377103
45, 14, 0.15657982529988695
45, 258, 0.15622626324528185
45, 371, 0.15608525717574182
45, 246, 0.1495345131489914
45, 116, 0.14879224966821397
45, 140, 0.13847894831419155
45, 137, 0.13821475900856262
45, 184, 0.1376884112568454
45, 284, 0.13615197683796457
45, 43, 0.13405613438344977
45, 139, 0.1332666395841498
45, 125, 0.12730440440460788
46, 218, 0.171179241226491
46, 369, 0.16993970721264334
46, 193, 0.1482927861343471
46, 360, 0.14743195668745246
46, 92, 0.13771151525344935
46, 80, 0.13610468827077785
46, 31, 0.1308317710582887
46, 250, 0.12806173522101794
46, 248, 0.12571385755204845
46, 326, 0.12392762097186119
46, 20, 0.11777871959554889
46, 319, 0.11602347566806975
46, 378, 0.11381106949605979
46, 136, 0.11000494757133492
46, 133, 0.10743166018361612
47, 161, 0.22517212445661816
47, 6, 0.18762693794776752
47, 384, 0.18453137226497132
47, 110, 0.16828615001037267
47, 284, 0.16706545004258994
47, 2, 0.16277344173175867
47, 364, 0.15160804482354143
47, 11, 0.1472934292747942
47, 406, 0.14609603617399167
47, 81, 0.13844295619895478
47, 105, 0.13727456746171712
47, 385, 0.1361125992780088
47, 51, 0.1348803258928514
47, 118, 0.128066244898506
47, 58, 0.12306403111630775
48, 366, 0.1900700561592849
48, 396, 0.17652370397342826
48, 100, 0.16653962380589793
48, 82, 0.1628946448847053
48, 415, 0.15390381603160982
48, 234, 0.14393485209370635
48, 298, 0.14209169910770691
48, 72, 0.14168229605370591
48, 216, 0.1406033965903797
48, 362, 0.1402829041144769
48, 270, 0.1388131618196426
48, 151, 0.1367406752515053
48, 267, 0.13473913650408745
48, 324, 0.13267496671527876
48, 111, 0.12447729298184726
49, 196, 0.18755037845351952
49, 293, 0.16614209066413854
49, 102, 0.16193272336827097
49, 400, 0.15642438486844776
49, 307, 0.15630454279453468
49, 62, 0.15448604255878667
49, 52, 0.15266876138494767
49, 140, 0.15067537006347345
49, 296, 0.150493559819112
49, 11, 0.14991445799371342
49, 220, 0.14941506479707134
49, 333, 0.14932781151764948
49, 29, 0.14699413272804013
49, 210, 0.14563422544500207
49, 323, 0.14542800519921834
50, 393, 0.20877430843692754
50, 129, 0.19324134578046792
50, 4, 0.1634668209601013
50, 221, 0.15834201176140605
50, 73, 0.1503434772685231
50, 259, 0.14289188199029926
50, 213, 0.1428191966321982
50, 49, 0.13767978247492646
50, 67, 0.13739271809694126
50, 177, 0.1283761512743997
50, 121, 0.11235981644321133
50, 324, 0.1120849527966072
50, 118, 0.10979307238597281
50, 350, 0.10594597870480357
50, 387, 0.10503239594849764
51, 95, 0.22017731546361
51, 98, 0.17410523629704217
51, 315, 0.17314588301670641
51, 286, 0.16129235467900713
51, 356, 0.16124415835047548
51, 187, 0.15671596517385963
51, 16, 0.15348124194627358
51, 420, 0.15166892951161073
51, 292, 0.15119642392053922
51, 364, 0.14588532112443264
51, 272, 0.14555478528327823
51, 165, 0.136764791084779
51, 244, 0.1345511094764457
51, 254, 0.13297634218325868
51, 36, 0.12984051946458203
52, 73, 0.1818145223074463
52, 102, 0.18154498907555933
52, 302, 0.17499674326639536
52, 125, 0.17467204208503645
52, 313, 0.14860991463453677
52, 344, 0.14785731587481618
52, 309, 0.14111665195590728
52, 5, 0.1355370344187241
52, 60, 0.13471200936036515
52, 83, 0.133389900224954
52, 101, 0.13200146489466466
52, 422, 0.13130908068333305
52, 162, 0.12763647093311292
52, 119, 0.12578908248272752
52, 154, 0.12528289215621868
53, 270, 0.19351542055661697
53, 189, 0.1903887147117212
53, 50, 0.177156821334866
53, 360, 0.15150676038710992
53, 190, 0.13723088620641705
53, 46, 0.1343145356366604
53, 369, 0.13302585761287503
53, 274, 0.13025429276217892
53, 408, 0.1270234610732719
53, 16, 0.12382799044650879
53, 165, 0.12308478287537941
53, 31, 0.12139860969097212
53, 271, 0.11931425031351212
53, 224, 0.1191049937838036
53, 244, 0.1181641513841411
54, 305, 0.21732221527312606
54, 106, 0.1971615037448819
54, 265, 0.17166373088342227
54, 230, 0.16999988645767272
54, 87, 0.1697203237739805
54, 329, 0.15168566375989084
54, 238, 0.15082026877465649
54, 60, 0.15039809541606738
54, 144, 0.1465099543353996
54, 369, 0.14353107932253745
54, 263, 0.14123354576941716
54, 62, 0.14115931498589268
54, 95, 0.13996344968454244
54, 102, 0.13742825096343775
54, 354, 0.13623707858854345
55, 42, 0.24015527692220726
55, 106, 0.15840969595093826
55, 30, 0.15274343395318457
55, 315, 0.14799721405253774
55, 401, 0.1468832602641996
55, 157, 0.1457715222690168
55, 141, 0.14129918166205988
55, 115, 0.13464474006632557
55, 263, 0.1295878648748797
55, 48, 0.12427956742858262
55, 19, 0.12312966916154906
55, 281, 0.12222583527802378
55, 371, 0.11907914873431007
55, 149, 0.11859153332865856
55, 158, 0.11760489221485697
56, 321, 0.2015709332103491
56, 396, 0.182996985794569
56, 400, 0.1720109428015364
56, 6, 0.16062662942884448
56, 201, 0.16050578807110782
56, 300, 0.16038624372077234
56, 41, 0.15732985811950015
56, 390, 0.15643656524005795
56, 120, 0.15344161324618122
56, 85, 0.15100292891937123
56, 36, 0.15085704444153275
56, 70, 0.14193933065979009
56, 346, 0.14123220218962126
56, 301, 0.1411833099008289
56, 48, 0.13716750756706028
57, 297, 0.21842534811734882
57, 357, 0.21164556969023632
57, 272, 0.1777748060338608
57, 32, 0.17422477811854845
57, 239, 0.14527626948737732
57, 210, 0.1449039799247685
57, 360, 0.14158064624750216
57, 294, 0.14130290436755594
57, 253, 0.13827885005135043
57, 304, 0.13640438006430172
57, 157, 0.13625297513958756
57, 339, 0.13338456314145064
57, 51, 0.13153483932890522
57, 251, 0.1306052086198648
57, 397, 0.13017450997665808
58, 111, 0.1739203270009051
58, 299, 0.16396747858708266
58, 406, 0.15936975415853386
58, 385, 0.15688412531391893
58, 123, 0.1554176334385604
58, 120, 0.14300473200519487
58, 356, 0.1426124641201026
58, 228, 0.14116285231278342
58, 54, 0.13895444193383305
58, 243, 0.13320521242150277
58, 250, 0.1328203358926407
58, 251, 0.13051645809408804
58, 224, 0.12932716488989562
58, 306, 0.12898912025328052
58, 262, 0.12646554081369527
59, 75, 0.18521971479246382
59, 94, 0.18267464656919127
59, 47, 0.17982277336843158
59, 112, 0.1754796081400668
59, 62, 0.1708069061866048
59, 273, 0.16870560113195482
59, 193, 0.1636407666751616
59, 176, 0.16047553743285242
59, 221, 0.15886866697559884
59, 421, 0.15603929200830952
59, 324, 0.15322341191788863
59, 103, 0.14758791426551787
59, 6, 0.14083791429160042
59, 302, 0.1373125480073326
59, 25, 0.13592164216973568
60, 390, 0.1832634768867667
60, 33, 0.18158945316650643
60, 62, 0.174679413431307
60, 190, 0.16501317157536516
60, 282, 0.16322301820014185
60, 274, 0.14332617638931483
60, 353, 0.143210803833433
60, 148, 0.1407808259865259
60, 277, 0.1387595275267274
60, 168, 0.13728435727818347
60, 362, 0.1361920563472962
60, 278, 0.13140239919892466
60, 29, 0.13112060717726032
60, 415, 0.12629148427260298
60, 140, 0.12619182163400788
61, 160, 0.24652038040927843
61, 73, 0.19055626855621002
61, 56, 0.17708031303574057
