Author: Michele Alessi
Date: 2024-01-18

Current matrix-type (i.e. text-embedding type: tfidf, wc) in use is: wc.
113, 1232, 0.19197440774769814
113, 85, 0.18569517246368258
113, 111, 0.18199658790455253
113, 1278, 0.180304433351911
113, 321, 0.17886557290969637
113, 810, 0.17674536305516272
113, 936, 0.1755516945683293
113, 750, 0.16432042262597546
113, 945, 0.16245490793751385
113, 374, 0.16237993923237384
113, 299, 0.1602391123004095
114, 514, 0.25111497592950666
114, 697, 0.22519273294983067
114, 274, 0.20637572144243682
114, 856, 0.19711825622746368
114, 214, 0.18049558571595725
114, 823, 0.17884320266560022
114, 669, 0.1766535617896291
114, 1294, 0.17595629428255896
114, 1094, 0.1744469605940217
114, 1307, 0.1712138842541498
114, 477, 0.17015578161873982
114, 67, 0.17014926348788026
114, 361, 0.16859173568249464
114, 962, 0.16533479209858376
114, 1179, 0.16256456753927928
115, 258, 0.3046194524701228
115, 1200, 0.21473899585114953
115, 799, 0.21445657226222672
115, 98, 0.21417798823037953
115, 976, 0.2093615784916223
115, 209, 0.20758241452820309
115, 1370, 0.1899987569085695
115, 415, 0.1888611794221606
115, 491, 0.18270533742374262
115, 425, 0.17716708421315958
115, 843, 0.1766836504166139
115, 905, 0.1751971640042196
115, 945, 0.17518443779677717
115, 508, 0.17355563440642005
115, 395, 0.16960244815418596
116, 434, 0.24088785308798988
116, 158, 0.23261672761121333
116, 710, 0.19714798005466483
116, 264, 0.19263416606620146
116, 1222, 0.18394972315768104
116, 392, 0.18023352899004486
116, 1149, 0.17593841859993903
116, 539, 0.17227653983964608
116, 1051, 0.17052260344553752
116, 827, 0.16835103570491966
116, 982, 0.16642697795715816
116, 209, 0.16622728825459618
116, 1367, 0.16356953105547284
116, 996, 0.16195515582615078
116, 552, 0.15947468097837292
117, 624, 0.2108665956814565
117, 291, 0.1992437485512593
117, 371, 0.19139861751295223
117, 968, 0.1868302688867731
117, 746, 0.18530835798395168
117, 496, 0.18203742256988484
117, 1277, 0.17904089983241983
117, 779, 0.17841847588310775
117, 1259, 0.17557931215210829
117, 705, 0.17408675759068942
117, 280, 0.16704666276000102
117, 1357, 0.16625862626451327
117, 430, 0.1661190888304703
117, 450, 0.16298707108880311
117, 490, 0.15987884668657182
118, 1287, 0.21417031769882128
118, 1343, 0.19209401330544493
118, 204, 0.19031217572288092
118, 1033, 0.18799987788032838
118, 321, 0.18030686873443985
118, 61, 0.1762004992269008
118, 982, 0.1756124638463061
118, 482, 0.1752902918220923
118, 316, 0.1724738029138227
118, 314, 0.17149181677941633
118, 96, 0.17037377003754586
118, 381, 0.16763616890218386
118, 836, 0.1660239335692986
118, 669, 0.1650187859944969
118, 967, 0.16429067680641873
119, 80, 0.23702587363253586
119, 426, 0.2185461057158827
119, 1221, 0.21604128523924296
119, 1289, 0.2074394251449389
119, 377, 0.20191558389592562
119, 1317, 0.19545683196529604
119, 1020, 0.19335814593493134
119, 619, 0.17264299147731293
119, 646, 0.17101830050783343
119, 1322, 0.1706432757543152
119, 476, 0.1662034086964972
119, 955, 0.16326424645012488
119, 59, 0.16309552508455671
119, 338, 0.1620247771767283
119, 520, 0.1605939091729756
120, 132, 0.2145983685830777
120, 856, 0.21347745609443874
120, 1210, 0.19644896684861818
120, 769, 0.1906107426596507
120, 1364, 0.1892047236344728
120, 1217, 0.18789179766111774
120, 1314, 0.18086520121846106
120, 1064, 0.1806557686063317
120, 953, 0.17762286204309427
120, 739, 0.17552766145557794
120, 131, 0.1739525140586387
120, 1302, 0.162449789262144
120, 130, 0.16156522359048897
120, 392, 0.16049226068139977
120, 1073, 0.15746205541589736
121, 864, 0.21031563618985552
121, 780, 0.19955812438860476
121, 381, 0.1944473212538665
121, 994, 0.18655722653385473
121, 952, 0.1781324973826512
121, 648, 0.17572614692589156
121, 939, 0.17401268397912312
121, 1009, 0.16976428723597098
121, 1312, 0.1673355955052244
121, 1244, 0.1642221566369264
121, 1072, 0.16074178173699513
121, 785, 0.1606096393953514
121, 95, 0.15683140460919484
121, 767, 0.15490410446643166
121, 613, 0.15362240512285041
122, 547, 0.27100055439233184
122, 856, 0.21275614008714022
122, 619, 0.20870951069209515
122, 54, 0.20062410670109063
122, 1150, 0.19923258734881344
122, 505, 0.188156233260535
122, 945, 0.17618984473678667
122, 1119, 0.1746471393723318
122, 990, 0.17446607046642437
122, 860, 0.17427441197011564
122, 1177, 0.17000999439692194
122, 1087, 0.16946474272990092
122, 171, 0.16761819960429863
122, 942, 0.16239559326354552
122, 269, 0.16202928439619127
123, 1034, 0.24312341255635506
123, 1059, 0.20613330501706814
123, 1087, 0.18855256105731366
123, 1361, 0.18695878397714652
123, 1335, 0.18170834696412042
123, 1383, 0.18026703146884698
123, 427, 0.1793848824551743
123, 1023, 0.1759045956895383
123, 76, 0.17280189096664533
123, 787, 0.17071122219866106
123, 1084, 0.16782802575195305
123, 569, 0.16651121913590217
123, 597, 0.16426309735400535
123, 972, 0.16338312079889217
123, 215, 0.16299398241309412
124, 350, 0.2431853834001577
124, 281, 0.2229101774378346
124, 1314, 0.21067527917731085
124, 443, 0.19279102613056667
124, 26, 0.19247074731997305
124, 124, 0.19238752530561842
124, 879, 0.1919470124334188
124, 210, 0.18954975383506595
124, 713, 0.1862873870710191
124, 845, 0.1824170197910563
124, 213, 0.17676471129190408
124, 552, 0.17468285504062614
124, 1313, 0.17439903095331777
124, 1337, 0.17388570180782087
124, 1361, 0.16930878472652222
125, 1267, 0.2276069975195985
125, 188, 0.22401116561619033
125, 814, 0.21226536460185738
125, 503, 0.19945446011576046
125, 249, 0.19070387140986883
125, 891, 0.18609183631950146
125, 642, 0.1782642675881478
125, 25, 0.17773541850311447
125, 208, 0.17744275965804313
125, 28, 0.17567320163885788
125, 127, 0.1755563796973953
125, 501, 0.17416387405742997
125, 933, 0.1721803046919626
125, 647, 0.1720347619218704
125, 1041, 0.1707858617988301
126, 88, 0.21843206671252727
126, 474, 0.19831940623323718
126, 724, 0.194326606682962
126, 1281, 0.1935955646681165
126, 1182, 0.1902078454035013
126, 5, 0.18487444350683463
126, 356, 0.18109453829188
126, 1196, 0.1798202222559646
126, 1220, 0.1770115585300874
126, 376, 0.17409232318030257
126, 463, 0.17186330062115834
126, 245, 0.17074516717265165
126, 836, 0.16689138914651194
126, 1319, 0.1662022287621911
126, 672, 0.1616247086161658
127, 1131, 0.203980407855606
127, 221, 0.1865976842766366
127, 987, 0.18341760139284385
127, 1330, 0.17987253951800114
127, 1294, 0.17369647851405326
127, 891, 0.17036995769838198
127, 1137, 0.16699533014048598
127, 291, 0.1661579664383179
127, 393, 0.16591892952318513
127, 1355, 0.1595214768690482
127, 1162, 0.15848136362452547
127, 1085, 0.15773473526756385
127, 814, 0.15695818015036983
127, 802, 0.1568564180860381
127, 591, 0.15498190802362652
128, 1387, 0.23731611482356624
128, 942, 0.23073812762734197
128, 1381, 0.22443415855490317
128, 1321, 0.21817180790835078
128, 1386, 0.2057915853522781
128, 627, 0.19905679317583913
128, 822, 0.1987021976241162
128, 300, 0.192990256022415
128, 107, 0.18154054002758652
128, 364, 0.18023830193517754
128, 849, 0.17465502294461455
128, 252, 0.17156293295110941
128, 1231, 0.16951002901596002
128, 286, 0.1685214361653562
128, 1388, 0.1658712405494927
129, 562, 0.24928521194684372
129, 528, 0.2128180537996509
129, 1396, 0.19228317018363866
129, 1370, 0.1788494115482658
129, 923, 0.17815345559257162
129, 741, 0.1767897579350654
129, 586, 0.1737095382770607
129, 1161, 0.17306368636879746
129, 593, 0.17254417411236186
129, 929, 0.1676964437375293
129, 80, 0.16691593866186727
129, 353, 0.16667910743420422
129, 342, 0.1651660496059978
129, 289, 0.15994776370352873
129, 143, 0.15736386732961372
130, 126, 0.2253881035441172
130, 192, 0.21399982924886538
130, 1222, 0.2080126150114624
130, 1284, 0.2037361007872553
130, 1066, 0.19888461531797413
130, 1311, 0.18390390315820423
130, 524, 0.1825973401652583
130, 10, 0.18073540555077175
130, 1031, 0.1773968790632227
130, 89, 0.17277535479787604
130, 577, 0.17208567330854388
130, 664, 0.1712877658165328
130, 734, 0.17094590161091955
130, 112, 0.16983016901463682
130, 832, 0.1687412746996006
131, 656, 0.20377425191879484
131, 1397, 0.20124558132833315
131, 327, 0.19717680858539421
131, 1284, 0.18021054503949868
131, 692, 0.1789782762385771
131, 307, 0.17660903716628024
131, 1289, 0.174349352810739
131, 1080, 0.17369070116321517
131, 159, 0.17209151560054378
131, 1371, 0.169912638837406
131, 55, 0.1678675582898348
131, 804, 0.16461566188058913
131, 347, 0.16072195551961277
131, 691, 0.15750876811132597
131, 61, 0.15675842962376796
132, 831, 0.23282890139964463
132, 395, 0.22122620434359458
132, 265, 0.2121774614964096
132, 865, 0.20839383559090674
132, 883, 0.20566628199797615
132, 420, 0.2033676633822235
132, 216, 0.19656877586387642
132, 1019, 0.19535997231018656
132, 159, 0.1832067322428113
132, 667, 0.17939539114527914
132, 1212, 0.17761126517024484
132, 531, 0.1749409150008952
132, 458, 0.16842269748816224
132, 838, 0.16721296500166782
132, 690, 0.1668063822842678
133, 468, 0.24013283221345377
133, 774, 0.22552844903534655
133, 192, 0.2037734555169674
133, 1025, 0.20105527161214415
133, 588, 0.19706941129308042
133, 1112, 0.18268000129129064
133, 779, 0.18082075909188802
133, 821, 0.1756732742443497
133, 231, 0.1750487207246358
133, 473, 0.16719126851662358
133, 407, 0.16622036372992477
133, 34, 0.16470964687230671
133, 340, 0.16440778464223837
133, 1233, 0.16280533241765915
133, 254, 0.16247247940274168
134, 1003, 0.2219973560473685
134, 1121, 0.20433293584145396
134, 934, 0.19228272213355344
134, 475, 0.18961517564083913
134, 1223, 0.18848043695916633
134, 445, 0.1803760156122669
134, 487, 0.17838496316553037
134, 1090, 0.17674279263633771
134, 549, 0.17558573070138184
134, 509, 0.17207894561389792
134, 584, 0.17060098183077652
134, 751, 0.16878109639866523
134, 815, 0.16683157742438187
134, 1314, 0.16181569922189584
134, 177, 0.15813336796104904
135, 1283, 0.20995486369022204
135, 676, 0.20145604905500678
135, 200, 0.20133113825869575
135, 878, 0.19391018218916212
135, 761, 0.19192926706246732
135, 1232, 0.18710354054984765
135, 301, 0.18423896542000492
135, 48, 0.18051410150396285
135, 107, 0.17975800221810517
135, 562, 0.173230282941064
135, 792, 0.1724073356576618
135, 1380, 0.16666988650130246
135, 918, 0.16607819033144
135, 8, 0.16218645001618198
135, 330, 0.15792393363383375
136, 1358, 0.27472141632773206
136, 633, 0.23762815928794287
136, 308, 0.21809369258292854
136, 356, 0.2090618010824026
136, 1330, 0.19970706223102946
136, 435, 0.19475947054972098
136, 1253, 0.1943637418470634
136, 570, 0.19127277947518828
136, 453, 0.18756385588645785
136, 128, 0.18285242684182018
136, 566, 0.17683427214404687
136, 1346, 0.17447841737898423
136, 501, 0.17160473902315684
136, 301, 0.16850494885779743
136, 350, 0.16444840401972605
137, 415, 0.2425344702462386
137, 402, 0.22325791989863947
137, 669, 0.2178310242174373
137, 1179, 0.19821746698302642
137, 285, 0.18902338048665157
137, 366, 0.1831142005159273
137, 1039, 0.179018945418897
137, 1068, 0.1775646667147257
137, 544, 0.1707621400342733
137, 871, 0.17045083488821622
137, 486, 0.16955217681575438
137, 1156, 0.16689304677126923
137, 945, 0.16571331888098026
137, 1138, 0.1643723909818164
137, 37, 0.16403418868551628
138, 686, 0.20951291855407017
138, 358, 0.19516499804127416
138, 1250, 0.19253444966381206
138, 177, 0.19170590703744
138, 947, 0.18835152200498945
138, 1347, 0.1828104736114823
138, 1098, 0.17924783104753111
138, 1204, 0.17716510067424524
138, 163, 0.17631435477887925
138, 443, 0.1747650774565562
138, 1088, 0.17453259140949454
138, 744, 0.17176976414139158
138, 296, 0.1681590888819327
138, 814, 0.16704070234695456
138, 59, 0.16509732817204714
139, 437, 0.26220521988430334
139, 778, 0.23473670684593329
139, 955, 0.22178764426413775
139, 916, 0.21476421227037432
139, 1289, 0.2108765339941634
139, 1132, 0.19666570182947068
139, 1233, 0.1876400936034009
139, 219, 0.18524794856363155
139, 1283, 0.17941682639735845
139, 934, 0.17936856243332028
139, 809, 0.1757336923819497
139, 1324, 0.17369241331663476
139, 337, 0.17080483964916432
139, 1099, 0.16432005726351206
139, 894, 0.16115169731022477
140, 604, 0.23699062056278014
140, 1359, 0.23690571488827497
140, 931, 0.21872981541600472
140, 494, 0.20790330307513455
140, 1231, 0.20467327352065112
140, 750, 0.19278355784040002
140, 171, 0.18378128128688262
140, 978, 0.17921060087483157
140, 831, 0.17424547253708894
140, 503, 0.17057722478446558
140, 319, 0.16976294410959658
140, 648, 0.16426052708713842
140, 13, 0.15543609749271395
140, 100, 0.15158726457549876
140, 695, 0.15130645941621648
141, 446, 0.2538064070402901
141, 1312, 0.2257199161416486
141, 1273, 0.2057962462757891
141, 882, 0.20150960590582884
141, 1055, 0.20033199978267688
141, 622, 0.1980609201669053
141, 1104, 0.19491721125527453
141, 340, 0.19274276394436823
141, 10, 0.1848878311336825
141, 540, 0.18337063765122014
141, 156, 0.1805977485885683
141, 105, 0.17458579236152827
141, 262, 0.17381284340760944
141, 163, 0.17202776525099267
141, 508, 0.16804593684751779
142, 704, 0.20258503824794993
142, 712, 0.19631145995806254
142, 1327, 0.19451186911203655
142, 1126, 0.19371749063611063
142, 1398, 0.181614860844641
142, 823, 0.17843752652319572
142, 1257, 0.17370707982566502
142, 633, 0.17121983977736174
142, 229, 0.17042534354846917
142, 510, 0.16865312004035665
142, 1175, 0.16650413857056215
142, 1122, 0.1600341854520289
142, 1151, 0.1598770667432153
142, 268, 0.15666801932015334
142, 1152, 0.15568353202100005
143, 583, 0.2442532756894854
143, 236, 0.21698839376488485
143, 709, 0.19797889248203004
143, 948, 0.19172160562176405
143, 539, 0.19092232377135201
143, 819, 0.18637153380486304
143, 668, 0.18535939076186586
143, 31, 0.1816562035223257
143, 891, 0.18066337711907582
143, 801, 0.17889992038591054
143, 755, 0.17743105711093404
143, 616, 0.17568341766744391
143, 710, 0.17191570847094756
143, 764, 0.1676678499327191
143, 1183, 0.16700274919814823
144, 64, 0.24942671540581712
144, 777, 0.20938949871928225
144, 574, 0.20720113326802664
144, 415, 0.19535695678917203
144, 1347, 0.18610448590541867
144, 1240, 0.17952488529225819
144, 691, 0.17432992235615882
144, 212, 0.17360740327201626
144, 1032, 0.17128809141766582
144, 868, 0.1634938465172761
144, 424, 0.1597922311139411
144, 949, 0.15750706264523986
144, 429, 0.1552574002241018
144, 118, 0.15407846560466398
144, 437, 0.15300175860093526
145, 1257, 0.24112818167615876
145, 873, 0.2106812328946245
145, 422, 0.19960320892721756
145, 835, 0.19504796432981136
145, 591, 0.19498744125265094
145, 1149, 0.18625961210970016
145, 584, 0.1793340968825132
145, 900, 0.17314767065431755
145, 1283, 0.17313377440982658
145, 112, 0.17144636704004834
145, 575, 0.16532255932917012
145, 1254, 0.16423476060223008
145, 318, 0.16136465241802905
145, 1028, 0.15858535389972245
145, 731, 0.15814993819897297
146, 255, 0.19367959274582192
146, 157, 0.18777212773494448
146, 724, 0.18735026581062678
146, 589, 0.17963523933087042
146, 811, 0.17754088679326613
146, 404, 0.17384959304264158
146, 1390, 0.1732403489466669
146, 71, 0.1717937091771462
146, 534, 0.17133623805343262
146, 452, 0.17108377907833505
146, 824, 0.16889709475339026
146, 1117, 0.1682727944636222
146, 827, 0.16748346615597604
146, 818, 0.1656329659187022
146, 67, 0.16391735969833982
147, 159, 0.24784506435172005
147, 1260, 0.22850835541505587
147, 1156, 0.22244420955197577
147, 1038, 0.21388233895133374
147, 1011, 0.20946749465778414
147, 270, 0.20753138390291376
147, 796, 0.19180407520244136
147, 930, 0.18121709570874955
147, 622, 0.1806243133108138
147, 158, 0.1802538449369901
147, 207, 0.17914876373059516
147, 558, 0.17723070870737867
147, 332, 0.17562454740904082
147, 1275, 0.17461908490387393
147, 505, 0.17239893247422766
148, 1119, 0.2551846204127494
148, 468, 0.2038597656646562
148, 887, 0.19315969041313402
148, 364, 0.19064499573683946
148, 1227, 0.18065610268906315
148, 330, 0.17511984708845044
148, 53, 0.16937410728166843
148, 743, 0.16494632391368913
148, 1057, 0.16453868954411877
148, 1211, 0.16175707250094654
148, 500, 0.1595959333224019
148, 220, 0.15895424164389066
148, 732, 0.15873360512864482
148, 516, 0.15851992229065576
148, 170, 0.15851016280794056
149, 794, 0.2512325428150914
149, 175, 0.23395917134674007
149, 1197, 0.19456930708880443
149, 922, 0.18359374362534872
149, 1228, 0.1803941035767269
149, 1192, 0.17698897295157778
149, 205, 0.17626599353781586
149, 476, 0.17408482695285257
149, 852, 0.1699125653099239
149, 1021, 0.1666628932746188
149, 1315, 0.16559861450815733
149, 548, 0.16118774151644844
149, 897, 0.15823656022226762
149, 388, 0.15369251970967324
149, 1069, 0.15337910459280837
150, 1155, 0.2098771228048819
150, 464, 0.20984698701233725
150, 1396, 0.2071307077157698
150, 53, 0.2049001402148603
150, 831, 0.20353019218148896
150, 327, 0.20310540454136214
150, 568, 0.19941897557589378
150, 953, 0.19019422248287732
150, 448, 0.18128135354678043
150, 49, 0.17920309069043516
150, 1250, 0.17630499297318586
150, 147, 0.17428756338101073
150, 898, 0.16921225997619282
150, 862, 0.16838328398679742
150, 208, 0.15922266959643036
151, 1346, 0.22618005990962847
151, 1378, 0.20862540556742074
151, 302, 0.2008595573996213
151, 586, 0.1927909769123291
151, 1, 0.18788033989692648
151, 702, 0.1860259795670045
151, 459, 0.18213466166434886
151, 886, 0.180583874381644
151, 1149, 0.18051813695883134
151, 1269, 0.17998698022567958
151, 509, 0.17768609840647337
151, 598, 0.17531461318912478
151, 978, 0.17507891561406497
151, 731, 0.17501278724545294
151, 206, 0.1740556151656562
152, 404, 0.2681017086381826
152, 565, 0.24018062408513596
152, 122, 0.23322844034602175
152, 479, 0.23099163423312546
152, 1293, 0.22736735925609702
152, 257, 0.209625543001665
152, 165, 0.19532275840063612
152, 184, 0.19186855252806978
152, 381, 0.18767925486437165
152, 687, 0.18746920877352524
152, 336, 0.1871654772399849
152, 952, 0.17757633592315664
152, 1383, 0.17661737719562928
152, 125, 0.17411363254735646
152, 980, 0.1734671975331843
153, 115, 0.19559279981635683
153, 5, 0.1931798107260363
153, 611, 0.1914636519016536
153, 1120, 0.19144986358762658
153, 405, 0.1912187961440155
153, 1220, 0.17208200844908708
153, 1048, 0.16911447622780237
153, 477, 0.1680010792410747
153, 809, 0.16586318051871762
153, 814, 0.16479621889999974
153, 120, 0.1647283776652659
153, 474, 0.1646186991400016
153, 1191, 0.16450082290149604
153, 56, 0.16208294659574526
153, 600, 0.1604756948165454
154, 825, 0.25831506683126376
154, 683, 0.24791170349061836
154, 386, 0.2071853775578476
154, 1082, 0.20381159566728224
154, 421, 0.188714764812166
154, 510, 0.17631123843107477
